item,itemLabel,itemDescription,itemItalianLabel,itemItalianDescription
http://www.wikidata.org/entity/Q5362638,Bleach,Japanese anime television series,Bleach,serie televisiva anime
http://www.wikidata.org/entity/Q239506,Dragon Ball,Japanese anime television series,Dragon Ball,serie animata giapponese (1986-1989)
http://www.wikidata.org/entity/Q1154265,Gakuen Heaven,video game series,Gakuen Heaven,videogioco
http://www.wikidata.org/entity/Q117350228,Overlord: The Sacred Kingdom,anime film,Overlord - Capitolo del Santo Regno,film d'animazione del 2024 diretto da Naoyuki Itō
http://www.wikidata.org/entity/Q1120133,Najica Blitz Tactics,manga,Najica Blitz Tactics,serie anime
http://www.wikidata.org/entity/Q1132147,Lilpri,Japanese anime television series,Piccole principesse Lil'Pri,videogioco e anime di SEGA
http://www.wikidata.org/entity/Q1186775,30-sai no Hoken Taiiku,Japanese novel series,30-sai no hoken taiiku,serie di manga
http://www.wikidata.org/entity/Q5074293,Chargeman Ken!,1974 anime series,Chargeman Ken!,Serie anime del 1974
http://www.wikidata.org/entity/Q1136615,Nyanpire,2011 anime,Nyanpire,serie di manga
http://www.wikidata.org/entity/Q3740933,Gaiking,Japanese anime television series,"Gaiking, il robot guerriero",serie di manga
http://www.wikidata.org/entity/Q109914608,Jujutsu Kaisen 0,2021 film directed by Sunghoo Park,Jujutsu kaisen 0 - Il film,film del 2021 diretto da Sunghoo Park
http://www.wikidata.org/entity/Q662,Neon Genesis Evangelion,Japanese anime television series,Neon Genesis Evangelion,serie anime
http://www.wikidata.org/entity/Q1139741,Princess Princess,Japanese manga series,Princess Princess,serie di manga
http://www.wikidata.org/entity/Q1148439,Silver Fang: The Shooting Star Gin,Japanese manga series,Ginga: Nagareboshi Gin,serie di manga
http://www.wikidata.org/entity/Q109638221,One Piece Film: Red,2022 anime film,One Piece Film: Red,film d'animazione del 2022 diretto da Gorō Taniguchi
http://www.wikidata.org/entity/Q56350050,Inazuma Eleven: Orion no Kokuin,Anime series,Inazuma Eleven: Orion no kokuin,serie televisiva anime del 2018
http://www.wikidata.org/entity/Q109965531,Bubble,2022 anime film by Tetsurō Araki,Bubble,film d'animazione del 2022 diretto da Tetsurō Araki
http://www.wikidata.org/entity/Q117305646,Spy x Family Code: White,2023 Japanese anime film,Spy × Family - Code: White,film d'animazione del 2023 diretto da Takashi Katagiri
http://www.wikidata.org/entity/Q3764510,Chōgattai Majutsu Robo Ginguiser,television series,Ginguiser,serie televisiva anime
http://www.wikidata.org/entity/Q3828740,World Fairy Tale Series,Japanese anime television series,Le fiabe più belle,serie televisiva
http://www.wikidata.org/entity/Q53353,Puella Magi Madoka Magica,Japanese anime television series,Puella Magi Madoka Magica,serie TV anime del 2011
http://www.wikidata.org/entity/Q3733033,Manga Aesop Monogatari,Japanese anime television series,Le favole di Esopo,serie televisiva anime del 1983
http://www.wikidata.org/entity/Q1131848,Big X,Japanese manga series,Big X,serie manga giapponese
http://www.wikidata.org/entity/Q3819462,Tanken Goblin Tō,Japanese anime television series,L'isola del corallo,anime franco-giapponese del 1990
http://www.wikidata.org/entity/Q68978519,Mondaiji-tachi ga Isekai Kara Kuru Sō Desu yo? ~Onsen Man'yū-ki~,original video animation,Mondaiji-tachi ga isekai kara kuru sō desu yo? ~Onsen man'yū-ki~,OAV del 2013
http://www.wikidata.org/entity/Q128969,Calimero,television series,Calimero,serie televisiva anime del 1974
http://www.wikidata.org/entity/Q4039069,Futari wa Pretty Cure Max Heart,Japanese anime television series,Pretty Cure Max Heart,anime del 2005 di Izumi Tōdō
http://www.wikidata.org/entity/Q3835011,Little Busters!,Japanese anime television series,Little Busters!,serie anime
http://www.wikidata.org/entity/Q303425,Super Doll Licca-chan,Japanese anime television series,Super Doll Rika-chan,anime della Madhouse
http://www.wikidata.org/entity/Q5256239,Demonbane,2011 video game,Demonbane,videogioco del 2011
http://www.wikidata.org/entity/Q3893490,Panyo Panyo Di Gi Charat,Japanese anime television series,Panyo Panyo Di Gi Charat,manga giapponese
http://www.wikidata.org/entity/Q204436,Sorcerous Stabber Orphen,Japanese light novel series,Lo stregone Orphen,light novel del 1994
http://www.wikidata.org/entity/Q4022858,Yomigaeru Sora – Rescue Wings,Japanese anime television series,Yomigaeru sora -RESCUE WINGS-,serie di manga
http://www.wikidata.org/entity/Q104766971,Non Non Biyori Repeat: Hotaru ga Tanoshinda,Japanese OVA,Non Non Biyori Repeat: Hotaru ga tanoshinda,OVA di Non Non Biyori Repeat
http://www.wikidata.org/entity/Q104766969,Non Non Biyori: Okinawa e Ikukoto ni Natta,Japanese OVA,Non Non Biyori: Okinawa e Ikukoto ni Natta,OVA di Non Non Biyori
http://www.wikidata.org/entity/Q1191236,Infinite Ryvius,Japanese anime television series,Mugen no Ryvius,serie di manga
http://www.wikidata.org/entity/Q1075127,Chi's Sweet Home,manga and anime series,Chi - Casa dolce casa,serie di manga
http://www.wikidata.org/entity/Q1152428,Judo Boy,Japanese manga series,Judo Boy,serie di manga
http://www.wikidata.org/entity/Q311940,Digimon Frontier,Japanese anime television series,Digimon Frontier,serie anime
http://www.wikidata.org/entity/Q1151646,Futari wa Pretty Cure,Japanese anime television series,Pretty Cure,anime del 2004 di Izumi Tōdō
http://www.wikidata.org/entity/Q1138428,Yōkai Ningen Bem,Japanese anime television series,Bem il mostro umano,anime giapponese
http://www.wikidata.org/entity/Q106365617,Inu-Oh,2021 film directed by Masaaki Yuasa,Inu-ō,film d'animazione del 2021 diretto da Masaaki Yuasa
http://www.wikidata.org/entity/Q106434135,Violet Evergarden: The Movie,2020 Japanese animated film directed by Taichi Ishidate,Violet Evergarden: Il film,film d'animazione giapponese diretto da Taichi Ishidate
http://www.wikidata.org/entity/Q925693,Broken Blade,Japanese manga series,Break Blade,manga di Yunosuke Yoshinaga
http://www.wikidata.org/entity/Q164883,Initial D,Japanese manga series by Shūichi Shigeno,Initial D,manga scritto e illustrato da Shuichi Shigeno
http://www.wikidata.org/entity/Q105335776,Rakusho! Hyper Doll,1995 anime by Makoto Moriwaki,Hyper Doll,serie OAV
http://www.wikidata.org/entity/Q3786316,Captain Tsubasa: Road to 2002,2001 anime,Holly e Benji Forever,Serie animata del 2002
http://www.wikidata.org/entity/Q3812229,Kurau Phantom Memory,Japanese anime television series,KURAU Phantom Memory,serie televisiva anime
http://www.wikidata.org/entity/Q1107521,Natsuiro Kiseki,manga,Natsuiro Kiseki,serie televisiva anime
http://www.wikidata.org/entity/Q1114006,Magical Taluluto,manga,Magical Talroot-kun,serie di manga
http://www.wikidata.org/entity/Q495472,The Garden of Sinners,Japanese light novel series,Kara no Kyōkai,serie di light novel di Kinoko Nasu
http://www.wikidata.org/entity/Q1152995,Dokaben,Japanese manga series,Dokaben,serie di manga
http://www.wikidata.org/entity/Q3763951,First Human Giatrus,television series,"Giatrus, il primo uomo",serie televisiva
http://www.wikidata.org/entity/Q92808,Steel Jeeg,Japanese anime television series,Jeeg robot d'acciaio,anime e manga
http://www.wikidata.org/entity/Q108854454,Seven Days War,2019 anime film,Seven Days War,"film anime del 2019, diretto da Yūta Murano"
http://www.wikidata.org/entity/Q275676,Digimon Fusion,Japanese anime television series,Digimon Fusion Battles,serie anime
http://www.wikidata.org/entity/Q111836691,The Quintessential Quintuplets Movie,2022 Japanese animated film by Masato Jinbo,The Quintessential Quintuplets Movie,film d'animazione giapponese del 2022 diretto da Masato Jinbo
http://www.wikidata.org/entity/Q4292,Space Battleship Yamato,Japanese  anime television series,Star Blazers,anime
http://www.wikidata.org/entity/Q115766469,Unico,1981 anime film,Le fantastiche avventure di Unico,film anime del 1981
http://www.wikidata.org/entity/Q1074831,Demon Lord Dante,horror-themed manga and anime series,Mao Dante,serie di manga
http://www.wikidata.org/entity/Q32256,The Tower of Druaga,Japanese anime television series,Druaga no Tō ~the Aegis of URUK~,anime giapponese
http://www.wikidata.org/entity/Q4024167,Zenmai Zamurai,Japanese anime television series,Zenmai Zamurai,serie di manga
http://www.wikidata.org/entity/Q1134906,Mobile Suit Gundam,Japanese anime television series,Mobile Suit Gundam,serie anime mecha
http://www.wikidata.org/entity/Q25399679,Tsugou no Yoi Sexfriend?,2009 video game,Tsugou no Yoi Sexfriend?,videogioco del 2009
http://www.wikidata.org/entity/Q120076629,Fate/strange Fake -Whispers of Dawn-,anime TV short,Fate/strange fake: Whisper of Dawn,film TV anime
http://www.wikidata.org/entity/Q4277,Gurren Lagann,Japanese anime television series,Sfondamento dei cieli Gurren Lagann,serie anime
http://www.wikidata.org/entity/Q5320935,New Honeybee Hutch,television series,Il ritorno dell'Ape Magà,serie televisiva anime
http://www.wikidata.org/entity/Q286950,Yu Yu Hakusho,Japanese anime television series,Yu Yu Hakusho,serie televisiva anime
http://www.wikidata.org/entity/Q285821,NieA_7,Japanese anime television series,NieA 7,serie televisiva anime del 2000
http://www.wikidata.org/entity/Q111007970,Lonely Castle in the Mirror,2022 Japanese anime film by Keiichi Hara,Il castello invisibile,film d'animazione del 2022 diretto da Keiichi Hara
http://www.wikidata.org/entity/Q113993527,Pretty Cure All Stars DX: Everyone's Friends☆the Collection of Miracles!,2009 anime film by Takashi Ōtsuka,Eiga Pretty Cure All Stars DX - Minna tomodachi Kiseki no zenin daishūgō!,film del 2009 diretto da Takashi Ōtsuka
http://www.wikidata.org/entity/Q3797372,Mikan Enikki,Japanese manga series,Mikan Enikki,serie di manga scritta da Miwa Abiko
http://www.wikidata.org/entity/Q3909667,Power Stone,Japanese anime television series,Power Stone,serie anime
http://www.wikidata.org/entity/Q3828498,Gamba no Bōken,1975 Japanese anime television series,Topolino in... Gamba,serie animata giapponese del 1975
http://www.wikidata.org/entity/Q47488854,Kiratto Pri Chan,Arcade game and TV animation series in Japan directed by Hiroshi Ikehata,Kiratto Pri Chan,anime del 2018 di Takara Tomy
http://www.wikidata.org/entity/Q11447227,Ane to Boin,video game and anime,Ane to boin,videogioco e anime
http://www.wikidata.org/entity/Q106452140,"Josee, the Tiger and the Fish",2020 Japanese animated film,"Josée, la tigre e i pesci","film anime del 2020, diretto da Kotaro Tamura"
http://www.wikidata.org/entity/Q1191926,Myself ; Yourself,"Japanese visual novel, light novel and anime series",Myself ; Yourself,videogioco del 2007
http://www.wikidata.org/entity/Q3807021,Wandering Sun,television series,Jane e Micci,serie di manga
http://www.wikidata.org/entity/Q1136431,Doraemon,2005 Japanese anime television series,Doraemon,serie anime del 2005
http://www.wikidata.org/entity/Q1257981,Birdy the Mighty,manga,Birdy the Mighty,serie di manga
http://www.wikidata.org/entity/Q1119968,Anime Himitsu no Hanazono,Japanese anime television series,Mary e il giardino dei misteri,serie anime
http://www.wikidata.org/entity/Q3794697,Huckleberry Finn Monogatari,Japanese anime television series,Il mio amico Huck,serie televisiva
http://www.wikidata.org/entity/Q11488793,Gosenzo-sama Banbanzai!,1990 film by Mamoru Oshii,Gosenzo-sama Banbanzai!,film del 1990 diretto da Mamoru Oshii
http://www.wikidata.org/entity/Q28219,Girls und Panzer,Japanese anime television series,Girls und Panzer,serie televisiva anime
http://www.wikidata.org/entity/Q123354229,Haikyu!! The Dumpster Battle,2024 Japanese animated film by Haruichi Furudate,Haikyu!! Battaglia all'ultimo rifiuto,film d'animazione del 2024 diretto da Susumu Mitsunaka
http://www.wikidata.org/entity/Q120576148,Pretty Cure All Stars F,2023 Japanese anime film,Eiga Pretty Cure All Stars F,film del 2023 diretto da Yūta Tanaka
http://www.wikidata.org/entity/Q199166,Topo Gigio,Japanese anime television series,Bentornato Topo Gigio,serie televisiva anime italo-giapponese
http://www.wikidata.org/entity/Q1112243,Nobara no Julie,Japanese anime television series,Julie rosa di bosco,miniserie d'animazione giapponese
http://www.wikidata.org/entity/Q1200095,Toriko,Japanese manga series,Toriko,manga scritto e disegnato da Mitsutoshi Shimabukuro
http://www.wikidata.org/entity/Q107333474,Fortune Favors Lady Nikuko,2021 film directed by Ayumu Watanabe,La fortuna di Nikuko,film del 2021 diretto da Ayumu Watanabe
http://www.wikidata.org/entity/Q1197213,Baki the Grappler,1994 manga series written and illustrated by Keisuke Itagaki,Baki the Grappler,manga di Keisuke Itagaki
http://www.wikidata.org/entity/Q78879760,Daily Lives of High School Boys,Japanese anime television series,Danshi kōkōsei no nichijō,serie televisiva anime
http://www.wikidata.org/entity/Q367984,"Laura, The Prairie Girl",Japanese anime television series,Laura,anime giapponese
http://www.wikidata.org/entity/Q4384067,Code Geass Lelouch of the Rebellion,Japanese anime television series,Code Geass: Lelouch of the Rebellion,serie di film
http://www.wikidata.org/entity/Q124388041,My Hero Academia: You're Next,2024 Japanese animated superhero film,My Hero Academia: You're Next,film del 2024 diretto da Tensai Okamura
http://www.wikidata.org/entity/Q484259,Kamisama Kiss,Japanese manga series,Kamisama Kiss,manga shōjo scritto e disegnato da Julietta Suzuki
http://www.wikidata.org/entity/Q18628934,Digimon Adventure tri.,Anime film series,Digimon Adventure tri.,serie di film anime
http://www.wikidata.org/entity/Q1205226,Fresh Pretty Cure!,Japanese anime television series,Fresh Pretty Cure!,anime del 2009 di Izumi Tōdō
http://www.wikidata.org/entity/Q1158788,Lupin III Part II,Japanese anime television series,Le nuove avventure di Lupin III,"seconda serie anime, datata 1977, dedicata a Lupin III."
http://www.wikidata.org/entity/Q482865,Dog Days,Japanese anime television series,Dog Days,serie televisiva anime fantasy del 2011
http://www.wikidata.org/entity/Q79323117,Yu-Gi-Oh! Sevens,Japanese anime television series,Yu-Gi-Oh! Sevens,serie televisiva anime giapponese
http://www.wikidata.org/entity/Q1319444,Petite Princess Yucie,Japanese anime television series,Yucie,anime di Takami Akai
http://www.wikidata.org/entity/Q64151214,To the Abandoned Sacred Beasts,Japanese anime television series,To the Abandoned Sacred Beasts,serie anime giapponese
http://www.wikidata.org/entity/Q494804,Hanasaku Iroha,Japanese anime television series,Hanasaku iroha,serie televisiva anime prodotta dalla P.A. Works
http://www.wikidata.org/entity/Q498847,Ojamajo Doremi,Japanese anime television series,Magica Doremì,anime di Izumi Tōdō
http://www.wikidata.org/entity/Q3959058,Shakugan no Shana,Japanese anime television series,Shakugan no Shana,serie anime
http://www.wikidata.org/entity/Q427448,Corrector Yui,Japanese anime television series,Yui - Ragazza virtuale,anime della NHK
http://www.wikidata.org/entity/Q1194073,HeartCatch PreCure!,Japanese anime television series,HeartCatch Pretty Cure!,anime del 2010 di Izumi Tōdō
http://www.wikidata.org/entity/Q531552,Angel Beats!,Japanese anime television series,Angel Beats!,serie televisiva anime di tredici episodi
http://www.wikidata.org/entity/Q1185494,Starzinger,Japanese anime television series,Starzinger,serie di manga
http://www.wikidata.org/entity/Q6749037,Mangirl!,Japanese manga and anime,Mangirl!,manga e anime giapponese
http://www.wikidata.org/entity/Q1211572,Tiger Mask,1969 television anime,L'Uomo Tigre,serie di manga
http://www.wikidata.org/entity/Q123284877,Onimusha,2023 Japanese animation series,Onimusha,serie animata giapponese del 2023
http://www.wikidata.org/entity/Q1196550,Rec,manga series,Rec,serie di manga
http://www.wikidata.org/entity/Q527398,MegaMan NT Warrior,Japanese anime television series,MegaMan NT Warrior,serie di manga
http://www.wikidata.org/entity/Q5526968,Gatchaman II,Japanese anime television series,Gatchaman 2,serie di manga
http://www.wikidata.org/entity/Q1197198,Magical Princess Minky Momo,Japanese anime television series,Il magico mondo di Gigì,anime della Ashi Production
http://www.wikidata.org/entity/Q400096,Noir,Japanese anime television series,Noir,serie anime
http://www.wikidata.org/entity/Q10913555,The Melancholy of Haruhi Suzumiya,Japanese anime television series,La malinconia di Haruhi Suzumiya,serie anime
http://www.wikidata.org/entity/Q428130,Sonic X,Japanese anime television series,Sonic X,serie anime
http://www.wikidata.org/entity/Q1199206,In the Beginning: The Bible Stories,Japanese-Italian anime television series,In principio: Storie dalla Bibbia,serie televisiva anime del 1992
